2,13
13,4
1,13
13,2
3,13
13,1
4,13
13,3
4,14
14,6
3,14
14,4
5,14
14,3
6,14
14,5
6,15
15,8
5,15
15,6
7,15
15,5
8,15
15,7
8,16
16,10
7,16
16,8
9,16
16,7
10,16
16,9
10,17
17,12
9,17
17,10
11,17
17,9
12,17
17,11
12,18
18,2
11,18
18,12
1,18
18,11
2,18
18,1
6,19
19,4
8,19
19,6
10,19
19,8
12,19
19,10
2,19
19,12
4,19
19,2
11,20
20,1
9,20
20,11
7,20
20,9
5,20
20,7
3,20
20,5
1,20
20,3
